LANG,complexityoflanguages,costoflanguages
lang1928gen1mutoff91gen2mutoff4gen4mutoff1gen8rcoff467,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff4gen4rcoff9,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff4gen4rcoff9gen8rcoff223,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff6,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff6gen10rcoff108,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff6gen4mutoff0,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff6gen4mutoff0gen10rcoff161,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff6gen5rcoff293,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff6gen5rcoff293gen8rcoff198,1,4.776119402985076
lang1928gen1mutoff91gen4mutoff0,1,4.776119402985076
lang1928gen1mutoff91gen4mutoff0gen5mutoff0,1,4.776119402985076
lang1928gen1mutoff91gen4mutoff0gen5mutoff0gen7rcoff290,1,4.776119402985076
lang1928gen1mutoff91gen4mutoff0gen8rcoff549,1,4.776119402985076
lang1928gen1mutoff91gen4mutoff1,1,4.776119402985076
lang1928gen1mutoff91gen4mutoff1gen7rcoff317,1,4.776119402985076
lang1928gen1mutoff91gen4mutoff1gen7rcoff317gen10rcoff123,1,4.776119402985076
lang1928gen1mutoff91gen4mutoff1gen9rcoff243,1,4.776119402985076
lang1928gen1mutoff91gen6rcoff258,1,4.776119402985076
lang1928gen1mutoff91gen9rcoff126,1,4.776119402985076
lang1928gen1mutoff91gen9rcoff367,1,4.776119402985076
lang40gen1mutoff17,6,1.3521126760563387
lang40gen1mutoff17gen11rcoff191,6,1.3521126760563387
lang40gen1mutoff17gen11rcoff191gen12rcoff14,5,1.696113074204948
lang40gen1mutoff17gen2mutoff0,6,1.3521126760563387
lang40gen1mutoff17gen2mutoff0gen11rcoff39,6,1.3521126760563387
lang40gen1mutoff17gen2mutoff24,6,1.3521126760563387
lang40gen1mutoff17gen2mutoff24gen6rcoff633,6,1.3521126760563387
lang40gen1mutoff17gen2mutoff6,6,1.3521126760563387
lang40gen1mutoff17gen2mutoff6gen5mutoff0,6,1.3521126760563387
lang40gen1mutoff17gen2mutoff6gen6rcoff904,7,1.2182741116751272
lang40gen1mutoff17gen2mutoff6gen6rcoff904gen8rcoff445,6,1.3521126760563387
lang40gen1mutoff17gen2mutoff6gen6rcoff904gen8rcoff445gen12rcoff136,6,1.3521126760563387
lang40gen1mutoff63,6,1.3521126760563387
lang40gen1mutoff63gen2mutoff22,6,1.3521126760563387
lang40gen1mutoff63gen2mutoff22gen4mutoff0,6,1.3521126760563387
lang40gen1mutoff63gen2mutoff22gen4mutoff0gen5rcoff256,6,1.3521126760563387
lang40gen1mutoff63gen2mutoff22gen4mutoff0gen5rcoff56,6,1.3521126760563387
lang40gen1mutoff63gen2mutoff22gen4mutoff0gen8rcoff426,6,1.3521126760563387
lang40gen1mutoff63gen2mutoff22gen4mutoff0gen9rcoff231,5,1.696113074204948
lang40gen1mutoff63gen2mutoff5,6,1.3521126760563387
lang40gen1mutoff63gen2mutoff5gen5rcoff145,6,1.3521126760563387
lang40gen1mutoff63gen2mutoff5gen5rcoff145gen11rcoff58,6,1.3521126760563387
lang40gen1mutoff63gen2mutoff5gen5rcoff145gen7rcoff115,6,1.3521126760563387
lang40gen1mutoff63gen2mutoff5gen5rcoff145gen9rcoff112,5,1.696113074204948
lang40gen1mutoff63gen2mutoff5gen5rcoff145gen9rcoff260,5,1.696113074204948
lang40gen1mutoff63gen2mutoff5gen5rcoff145gen9rcoff260gen12rcoff60,5,1.696113074204948
lang40gen1mutoff63gen2mutoff5gen9rcoff365,5,1.696113074204948
lang40gen1mutoff63gen4mutoff0,6,1.3521126760563387
lang40gen1mutoff63gen6rcoff359,6,1.3521126760563387
lang40gen1mutoff73gen2mutoff26,6,1.3521126760563387
lang40gen1mutoff73gen2mutoff26gen4mutoff0,7,1.2182741116751272
lang40gen1mutoff76,6,1.3521126760563387
lang40gen1mutoff76gen2mutoff22,6,1.3521126760563387
lang40gen1mutoff76gen2mutoff22gen10rcoff107,5,1.696113074204948
lang40gen1mutoff76gen2mutoff22gen8rcoff39,6,1.3521126760563387
lang40gen1rcoff2,6,1.3521126760563387
lang40gen1rcoff2gen12rcoff127,5,1.696113074204948
lang40gen1rcoff2gen2mutoff3,6,1.3521126760563387
lang40gen1rcoff2gen2mutoff3gen6rcoff315,5,1.696113074204948
lang40gen1rcoff2gen3mutoff2,6,1.3521126760563387
lang40gen1rcoff2gen3mutoff2gen8rcoff385,5,1.696113074204948
