"LANG","complexityoflanguages","costoflanguages","RSAcostoflanguages","type","minimal"
"fl1095",5,3.89847715736041,2.74700286046419,"Haspel-ok",2.34113452469354
"fl1096",11,2.9417773237998,2.76330136842796,"Haspel-ok",1.8736372264831
"fl1097",10,2.83883686545096,2.56010271945121,"Haspel-ok",1.73260245365454
"fl1098",14,2.96017130620985,2.19936869735136,"Haspel-ok",1.97342330335981
"fl1099",2,5.20325203252033,4.00225963168004,"Haspel-ok",1.05800563606025
"fl11",10,4.11428571428572,3.05364589539475,"Haspel-ok",3.0068962374701
"fl110",4,1.995841995842,1.87298720329886,"Haspel-ok",0.26078763408164
"fl1100",8,3.95967002749771,2.72912435801007,"Haspel-ok",2.74532140137142
"fl1101",6,3.39622641509434,2.92516221914275,"Haspel-ok",2.0009449870391
"fl1102",9,3.22869955156951,2.02725587742932,"Haspel-ok",2.07513049357837
"fl1103",6,3.05732484076433,3.05732484076433,"Haspel-ok",1.66463174314587
"fl1104",1,5.21739130434783,4.13457337244867,"Haspel-ok",0.0831805526532082
"fl1105",11,2.31278859666734,1.67741397262496,"Haspel-ok",1.24495073029739
"fl1106",12,2.1417947446703,1.78822728805856,"Haspel-ok",1.10569843452818
"fl1107",2,4.70588235294118,3.64584109017798,"Haspel-ok",0.933791281517855
"fl1108",17,2.76845435975488,2.1177313420435,"Haspel-ok",1.83419175618495
"fl1109",12,2.98136645962733,2.94551264541496,"Haspel-ok",1.94486553180362
"fl111",20,2.83185840707965,2.01935744006603,"Haspel-ok",1.93487541310028
"fl1110",17,2.69169360177577,1.87758314288769,"Haspel-ok",1.7574314709646
"fl1111",3,3.22147651006712,2.84871591971801,"Haspel-ok",1.00368153480881
"fl1112",18,3.16193961573651,2.44363645283994,"Haspel-ok",2.24137480772702
"fl1113",6,2.88939051918736,2.26765557953214,"Haspel-ok",1.49794971145215
"fl1114",11,2.05714285714286,1.83464833018891,"Haspel-ok",0.989488183078834
"fl1115",6,3.63636363636364,2.91066614005314,"Haspel-ok",2.23919945917453
"fl1116",1,7.05882352941176,5.17602283539486,"Haspel-ok",0.347658610835234
"fl1117",5,3.39823008849558,3.10726854064387,"Haspel-ok",1.85024047672499
"fl1118",9,3.28767123287671,2.25327494328425,"Haspel-ok",2.13402848836214
"fl1119",4,5.35564853556485,3.9239071456584,"Haspel-ok",3.03547882037542
"fl112",12,1.77777777777778,1.72094250451133,"Haspel-ok",0.742116729342789
"fl1120",13,3.76040476579076,2.26150200710065,"Haspel-ok",2.75041369934142
"fl1121",20,2.10731707317073,1.60474118746266,"Haspel-ok",1.21051169979428
"fl1122",7,3.6734693877551,3.0605669227109,"Haspel-ok",2.38213881195746
"fl1123",15,2.33752003733539,1.75254544881243,"Haspel-ok",1.37061257839077
"fl1124",19,2.5614799662027,2.11833039293481,"Haspel-ok",1.65343415482823
"fl1125",11,3.01202719191215,2.40120096070721,"Haspel-ok",1.94382287859329
"fl1126",3,6.07594936708861,5.03786369071343,"Haspel-ok",2.20524228078836
"fl1127",10,1.84793070259865,1.50773562402957,"Haspel-ok",0.742626051801516
"fl1128",17,2.02507910465253,1.61146792873882,"Haspel-ok",1.09082387729818
"fl1129",14,5.04157549234136,4.52605531500684,"Haspel-ok",4.05433428275811
"fl113",9,3.54461538461539,2.43127765588723,"Haspel-ok",2.39061564447302
"fl1130",18,2.87024117998804,2.02836775330412,"Haspel-ok",1.94967745655784
"fl1131",21,2.23906705539359,1.7865786335607,"Haspel-ok",1.35140368188716
"fl1132",11,2.66502159161012,1.96892524487289,"Haspel-ok",1.5970273616994
"fl1133",7,2.52520824199912,1.92831712219998,"Haspel-ok",1.23835175816007
"fl1134",18,2.59588084185858,1.95770488722778,"Haspel-ok",1.67531848321868
"fl1135",11,2.22565687789799,1.92138666226763,"Haspel-ok",1.15787236524446
"fl1136",10,3.21637971149372,2.83101764012378,"Haspel-ok",2.10977912734407
"fl1137",12,3.02289211004167,2.09810346603436,"Haspel-ok",1.98638004447565
"fl1138",14,2.94503621644653,2.19786060241714,"Haspel-ok",1.95829563910345
"fl1139",8,2.84749114278652,2.17417891823178,"Haspel-ok",1.63564974547421
"fl114",12,3.19972743062628,2.12342735949837,"Haspel-ok",2.16317272256657
"fl1140",10,2.50072358900145,2.26381830986897,"Haspel-ok",1.39476617070978
"fl1141",14,3.37289194253592,2.79786852040395,"Haspel-ok",2.38597775415377
"fl1142",16,2.48490077653149,1.94275895233482,"Haspel-ok",1.53556168809706
"fl1143",2,4.36363636363637,3.70665044227079,"Haspel-ok",0.827890199810046
"fl1144",6,2.80701754385965,2.15743012830171,"Haspel-ok",1.41618370956875
"fl1145",9,3.21159743518261,2.52532359109244,"Haspel-ok",2.05805053610324
"fl1146",11,3.02003921856485,2.11727454384918,"Haspel-ok",1.95182787491289
"fl1147",14,3.57349656712714,2.60972709275807,"Haspel-ok",2.586520753481
"fl1148",13,2.61877699477154,2.29591506313658,"Haspel-ok",1.60925866116853
"fl1149",19,2.88108040515193,2.46465285771435,"Haspel-ok",1.97300300454623
"fl115",10,2.47635425623388,2.06249283401672,"Haspel-ok",1.37041378958512
"fl1150",7,4.28890543559196,3.52742925756423,"Haspel-ok",2.99505642520585
"fl1151",15,3.31104255686064,2.45043978478544,"Haspel-ok",2.3440315789699
"fl1152",13,3.00836702077654,2.46735553531659,"Haspel-ok",1.99875601855411
"fl1153",13,2.2739834188709,1.79845064945665,"Haspel-ok",1.26449579663715
"fl1154",3,4.05633802816902,3.72793104202674,"Haspel-ok",1.5976033195785
"fl1155",10,2.12154696132597,1.67400716171836,"Haspel-ok",1.0159453909707
"fl1156",20,1.90449949025983,1.4049955706987,"Haspel-ok",1.0077895852343
"fl1157",17,3.33479451148404,2.60949520777629,"Haspel-ok",2.40052935433823
"fl1158",8,2.00417536534447,1.82901482610503,"Haspel-ok",0.794227474299064
"fl1159",10,2.43654822335025,2.03961802354785,"Haspel-ok",1.33063678130606
"fl116",6,2.70422535211268,2.62070433021015,"Haspel-ok",1.3141479217393
"fl1160",15,2.25193525686137,1.62394172278796,"Haspel-ok",1.28504439868173
"fl1161",6,3.14582195521573,1.97689252998463,"Haspel-ok",1.7524600669253
"fl1162",17,3.2665282928987,2.77545797311009,"Haspel-ok",2.33226337782465
"fl1163",12,2.71608431178385,2.23731323127412,"Haspel-ok",1.67966753119707
"fl1164",19,3.57396114026379,2.80754514542527,"Haspel-ok",2.6658412644822
"fl1165",16,3.15084679007483,2.76772559918296,"Haspel-ok",2.20150593323357
"fl1166",5,3.17617866004963,2.28352520376053,"Haspel-ok",1.63207491562771
"fl1167",8,2.75950175662728,2.66073664110195,"Haspel-ok",1.54784853854261
"fl1168",1,7.05882352941176,5.17602283539486,"Haspel-ok",0.347658610835234
"fl1169",2,8.64864864864865,7.94630872483221,"Haspel-ok",1.4762089326775
"fl117",6,1.875,1.82257507766655,"Haspel-ok",0.49076040645077
"fl1170",16,2.97477637531762,2.26580452269903,"Haspel-ok",2.02543587294524
"fl1171",12,3.02098958387966,2.17060229996423,"Haspel-ok",1.98447801840973
"fl1172",14,2.72512222046996,2.24874238713398,"Haspel-ok",1.73850412014996
"fl1173",1,5.4421768707483,4.28164000080908,"Haspel-ok",0.126043418846407
"fl1174",12,3.33186792845739,2.2480576810963,"Haspel-ok",2.2952856446148
"fl1175",10,2.4,2.39554317548747,"Haspel-ok",1.2941167788825
"fl1176",9,2.65315522800553,2.35081506840659,"Haspel-ok",1.50036685799723
"fl1177",6,3.59326263256394,3.42411644178116,"Haspel-ok",2.19644009335257
"fl1178",16,2.72031737035988,2.03135039809592,"Haspel-ok",1.77097750480717
"fl1179",17,2.88242604191862,2.05726984005972,"Haspel-ok",1.94816280513499
"fl118",22,2.2514657980456,1.80325382323368,"Haspel-ok",1.37420150319195
"fl1180",8,3.45530893821236,2.91394788096454,"Haspel-ok",2.24211288248562
"fl1181",12,2.69410664172124,1.90383433217911,"Haspel-ok",1.6576980402832
"fl1182",6,3.33719582850522,2.76118190189494,"Haspel-ok",1.94236961925133
"fl1183",10,2.3697202413604,2.2737399415276,"Haspel-ok",1.26386163673907
"fl1184",15,2.75038796705265,1.85491972878283,"Haspel-ok",1.78342280533351
"fl1185",3,4.32108027006752,3.73418031780742,"Haspel-ok",1.73224274824715
"fl1186",2,5.81818181818182,4.55250905328505,"Haspel-ok",1.17642957776949
"fl1187",2,4.36363636363637,3.70665044227079,"Haspel-ok",0.827890199810046
"fl1188",5,3.1219512195122,2.85054689614546,"Haspel-ok",1.57876958272242
"fl1189",8,2.5385632437197,2.39297000397665,"Haspel-ok",1.32740020185252
"fl119",18,2.77340866048214,2.13044555273687,"Haspel-ok",1.85284537258779
"fl1190",17,2.36988274017692,2.02986491420195,"Haspel-ok",1.43562314161092
"fl1191",7,2.74285714285714,1.92428105230059,"Haspel-ok",1.455167319982
"fl1192",2,4.36363636363637,3.70665044227079,"Haspel-ok",0.827890199810046
"fl1193",18,2.90439693424768,2.23996276434892,"Haspel-ok",1.98383306733445
"fl1194",7,2.53149721652505,1.99560612526859,"Haspel-ok",1.24461535349084
"fl1195",21,2.15956808638272,1.99910673010467,"Haspel-ok",1.27190630018428
"fl1196",22,2.51605294194732,2.15137440904706,"Haspel-ok",1.63843282251566
"fl1197",2,3.80952380952381,3.80952380952381,"Haspel-ok",0.60899490183239
"fl1198",7,3.65482233502538,3.52191232632377,"Haspel-ok",2.36356985993608
"fl1199",9,2.92918591346358,2.08118732510734,"Haspel-ok",1.77606659868057
"fl12",9,2.83604135893649,1.77275734910538,"Haspel-ok",1.68302729422923
"fl120",2,8.64864864864865,7.94630872483221,"Haspel-ok",1.4762089326775
"fl1200",9,2.87281795511222,2.59360992378822,"Haspel-ok",1.7197642988111
"fl1201",13,2.62866461403658,1.82028009320307,"Haspel-ok",1.61914559264038
"fl1202",9,2.41915161696766,1.58590920913216,"Haspel-ok",1.26674554754789
"fl1203",16,3.12943132365166,2.16443988351089,"Haspel-ok",2.180090506866
"fl1204",19,2.99474879118213,2.56830034708659,"Haspel-ok",2.08666248830148
"fl1205",4,4.25249169435216,2.64531207262151,"Haspel-ok",2.39941402415619
"fl1206",12,2.95946154241381,2.35891289252951,"Haspel-ok",1.92296668355779
"fl1207",14,2.76869832724476,2.31386890443507,"Haspel-ok",1.78205355723191
"fl1208",8,2.99246688024937,2.31835450055742,"Haspel-ok",1.78030896855793
"fl1209",4,3.3922261484099,3.35200493522517,"Haspel-ok",1.59826032267773
"fl121",10,2.5883762732175,2.30531615091037,"Haspel-ok",1.48236248859857
"fl1210",17,2.63314285714286,2.23714460818742,"Haspel-ok",1.69888111565876
"fl1211",10,2.70727580372251,1.88042077873789,"Haspel-ok",1.60119541915158
"fl1212",11,3.734601253512,3.29879699616087,"Haspel-ok",2.66593277648263
"fl1213",6,3.78947368421053,2.52450803730624,"Haspel-ok",2.39108674998257
"fl1214",5,3.67393800229621,3.12798250457709,"Haspel-ok",2.12090598709366
"fl1215",13,3.51947729244657,2.80926073978846,"Haspel-ok",2.50958319411522
"fl1216",12,2.92831723436706,2.15252937878796,"Haspel-ok",1.89183124626995
"fl1217",2,5.20325203252033,4.00225963168004,"Haspel-ok",1.05800563606025
"fl1218",10,2.11040547142159,1.72607605575618,"Haspel-ok",1.00481841678411
"fl1219",17,3.2482729451572,2.56820019581262,"Haspel-ok",2.31400809723694
"fl122",15,1.79411306650055,1.48884357388744,"Haspel-ok",0.827369332799983
"fl1220",14,2.03605514316013,1.77123169273393,"Haspel-ok",1.04972074324747
"fl1221",3,3.52941176470588,2.9059149537255,"Haspel-ok",1.24634632090308
"fl1222",8,2.41915161696766,2.10967722675288,"Haspel-ok",1.20824737415821
"fl1223",8,3.39022954679223,2.44807664656003,"Haspel-ok",2.17717385896751
"fl1224",21,2.59377673706489,2.00869380484762,"Haspel-ok",1.70610808372308
"fl1225",12,1.80338134001252,1.49681973373256,"Haspel-ok",0.767698358687149
"fl1226",10,2.75334608030593,2.36536291927683,"Haspel-ok",1.6472178811591
"fl1227",18,2.85761534645279,2.1604699527489,"Haspel-ok",1.93705167734271
"fl1228",2,4.70588235294118,3.64584109017798,"Haspel-ok",0.933791281517855
"fl1229",2,5.81818181818182,4.55250905328505,"Haspel-ok",1.17642957776949
"fl123",19,2.85242654341367,2.3746327331515,"Haspel-ok",1.94435155117729
"fl1230",5,3.20534223706177,2.02235611939163,"Haspel-ok",1.66073539448478
"fl1231",14,1.75824175824176,1.49558497597058,"Haspel-ok",0.771908882148004
"fl1232",6,4.23218221895665,3.08211571883385,"Haspel-ok",2.83015363581486
"fl1233",13,2.37154150197629,1.8283813377133,"Haspel-ok",1.36204361281207
"fl1234",7,3.58543417366947,3.19896382208354,"Haspel-ok",2.29444927912131
"fl1235",9,3.35078534031414,2.14790994039985,"Haspel-ok",2.19706811268638
"fl1236",3,7.05882352941177,5.17602283539486,"Haspel-ok",2.33631027947072
"fl1237",9,2.27848101265823,1.91510078238098,"Haspel-ok",1.12621100916908
"fl1238",7,3.49726775956284,3.17236721501279,"Haspel-ok",2.20664708880796
"fl1239",10,2.11040547142159,1.72607605575618,"Haspel-ok",1.00481841678411
"fl124",7,3.90243902439025,2.11113284905927,"Haspel-ok",2.61017445224219
"fl1240",13,2.83255470863044,2.02365977227312,"Haspel-ok",1.82302316752201
"fl1241",12,2.43294614572334,2.07848122530558,"Haspel-ok",1.39665443702435
"fl1242",3,5.37313432835821,4.10282579575174,"Haspel-ok",2.07065411855467
"fl1243",11,1.97802197802198,1.69407336132344,"Haspel-ok",0.91044484091343
"fl1244",16,3.21129901505297,2.34743116491352,"Haspel-ok",2.26195804923394
"fl1245",4,3.3922261484099,3.35200493522517,"Haspel-ok",1.59826032267773
"fl1246",7,3.52941176470588,3.07079630023063,"Haspel-ok",2.23865498782089
"fl1247",11,3.82190962776193,2.90016566333953,"Haspel-ok",2.75320155864315
"fl1248",5,9.11392405063291,8.50796499887817,"Haspel-ok",4.50000583554562
"fl1249",9,3.10094212651413,2.49250644122044,"Haspel-ok",1.94754800072062
"fl125",2,4.36363636363637,3.70665044227079,"Haspel-ok",0.827890199810046
"fl1250",10,3.6875800256082,3.04823475840329,"Haspel-ok",2.58056452116727
"fl1251",8,5.07042253521127,3.56581745999896,"Haspel-ok",3.85347363070483
"fl1252",5,3.28018223234624,2.83056186359974,"Haspel-ok",1.73427879883469
"fl1253",2,12.3076923076923,12.3076923076923,"Haspel-ok",1.64262117522571
"fl1254",2,5.20325203252033,4.00225963168004,"Haspel-ok",1.05800563606025
"fl1255",10,2.17687074829932,1.85430690527566,"Haspel-ok",1.07120156860506
"fl1256",3,4.05633802816902,3.72793104202674,"Haspel-ok",1.5976033195785
"fl1257",13,2.59039395574744,2.01058086239774,"Haspel-ok",1.58087764429293
"fl1258",14,3.00678614929529,2.54125945617502,"Haspel-ok",2.02001597542998
"fl1259",2,4.70588235294118,3.64584109017798,"Haspel-ok",0.933791281517855
"fl126",14,2.79227599579866,2.12477788450103,"Haspel-ok",1.80561733216464
"fl1260",8,2.89301858362632,2.50248982334555,"Haspel-ok",1.68108754364384
"fl1261",3,5.54913294797688,4.59165053912082,"Haspel-ok",2.10886500944522
"fl1262",10,3.1236442516269,2.48022649861243,"Haspel-ok",2.01712091677661
"fl1263",10,2.87640449438202,2.01942755081153,"Haspel-ok",1.77012665175849
"fl1264",7,3.07528029898559,2.84538370121467,"Haspel-ok",1.78630834919065
"fl1265",2,5.20325203252033,4.00225963168004,"Haspel-ok",1.05800563606025
"fl1266",12,3.60638630908901,2.98918530821966,"Haspel-ok",2.56965145665493
"fl1267",9,2.67409470752089,1.83938721792574,"Haspel-ok",1.52127774751275
"fl1268",15,2.53320432755739,1.92336942039626,"Haspel-ok",1.5662657275746
"fl1269",9,2.72727272727273,2.14837276080921,"Haspel-ok",1.5743865757504
"fl127",16,2.58992805755396,1.92493602628228,"Haspel-ok",1.64058859486628
"fl1270",8,3.3922261484099,3.35200493522517,"Haspel-ok",2.17916602964333
"fl1271",3,4.11575562700965,3.0211169912141,"Haspel-ok",1.63029565914535
"fl1272",19,2.42285560453612,1.93018772659152,"Haspel-ok",1.51482763919951
"fl1273",6,2.90030211480363,2.08711208288817,"Haspel-ok",1.50877872284495
"fl1274",8,2.36394976606747,1.67089075296409,"Haspel-ok",1.15318325737768
"fl1275",19,2.33766233766234,1.91929595000546,"Haspel-ok",1.42964705672381
"fl1276",2,4.19213973799127,3.68451044145745,"Haspel-ok",0.767026824915523
"fl1277",19,2.66584387534712,2.0410035590126,"Haspel-ok",1.75778648564862
"fl1278",17,1.98278829604131,1.81893371725713,"Haspel-ok",1.04853380275247
"fl1279",14,2.98182947662681,2.51802543625114,"Haspel-ok",1.99507104386084
"fl128",19,2.10257346231064,1.61082123112748,"Haspel-ok",1.19460256740521
"fl1280",19,2.65743944636678,2.15200608556171,"Haspel-ok",1.74938293792853
"fl1281",8,3.92014519056262,3.09641084363834,"Haspel-ok",2.70588834798618
"fl1282",4,2.43654822335025,2.03638793769575,"Haspel-ok",0.685587586582348
"fl1283",3,3.05732484076433,3.05732484076433,"Haspel-ok",0.86771673260573
"fl1284",18,2.95814431224857,1.99208993224387,"Haspel-ok",2.03758022929147
"fl1285",8,3.72093023255814,2.98257314953495,"Haspel-ok",2.50712928017058
"fl1286",6,2.90909090909091,2.75119419008018,"Haspel-ok",1.51750185956895
"fl1287",11,1.61616161616162,1.45921240734774,"Haspel-ok",0.548989112533126
"fl1288",16,2.43346007604563,2.13763691853888,"Haspel-ok",1.4841211902398
"fl1289",3,3.05732484076433,3.05732484076433,"Haspel-ok",0.86771673260573
"fl129",20,2.93975042743767,2.08702806007042,"Haspel-ok",2.04275176091901
"fl1290",17,3.19334719334719,2.56424481460484,"Haspel-ok",2.25908255402102
"fl1291",2,6.95652173913043,5.49663928304705,"Haspel-ok",1.33112651801404
"fl1292",12,2.8688687890983,1.89616710225154,"Haspel-ok",1.83240057057617
"fl1293",4,4.89795918367347,3.59495605655331,"Haspel-ok",2.8840404742497
"fl1294",22,2.68000465278586,2.03128668987193,"Haspel-ok",1.80221644015347
"fl1295",16,3.2527364963435,2.22267459653952,"Haspel-ok",2.30339545912906
"fl1296",8,3.42755132401071,2.95343176325171,"Haspel-ok",2.2144141299432
"fl1297",3,3.05732484076433,3.05732484076433,"Haspel-ok",0.86771673260573
"fl1298",15,3.32473929272329,2.89311877078393,"Haspel-ok",2.35772746819885
"fl1299",4,3.44086021505376,2.29686379320804,"Haspel-ok",1.64425839901811
"fl13",2,4.19213973799127,3.68451044145745,"Haspel-ok",0.767026824915523
"fl130",6,3.95061728395062,2.77792063534611,"Haspel-ok",2.55092254534806
"fl1300",13,1.68618266978923,1.39891172657003,"Haspel-ok",0.676819546939134
"fl1301",2,4.36363636363637,3.70665044227079,"Haspel-ok",0.827890199810046
"fl1302",20,2.80414780195706,2.5745995211084,"Haspel-ok",1.90716911944002
"fl1303",2,4.70588235294118,3.64584109017798,"Haspel-ok",0.933791281517855
"fl1304",18,2.8901154039137,2.2974469860613,"Haspel-ok",1.96955159638958
"fl1305",10,3.63406940063092,2.78752221557282,"Haspel-ok",2.52710970172301
"fl1306",12,2.17249182801106,1.89925338420413,"Haspel-ok",1.13637019608775
"fl1307",14,2.80633373934227,2.31806544381444,"Haspel-ok",1.81966696317683
"fl1308",13,2.15892053973014,1.52631038604199,"Haspel-ok",1.14944726640632
"fl1309",4,2.60162601626016,2.0245200899486,"Haspel-ok",0.844186340798491
"fl131",17,2.28353948620362,1.87358716532345,"Haspel-ok",1.3492807725698
"fl1310",19,2.14978850460314,1.72497502932185,"Haspel-ok",1.24180734670089
"fl1311",1,5.4421768707483,4.28164000080908,"Haspel-ok",0.126043418846407
"fl1312",4,5.20325203252033,4.00225963168004,"Haspel-ok",2.99188643582181
"fl1313",7,2.65560165975104,2.29611680868376,"Haspel-ok",1.36826641687242
"fl1314",17,3,1.82837967930785,"Haspel-ok",2.06573618320803
"fl1315",11,2.88012000500021,1.76869097743544,"Haspel-ok",1.8120403701175
"fl1316",9,3.59550561797753,2.44312142113124,"Haspel-ok",2.4414307135491
"fl1317",7,3,2.47709901644527,"Haspel-ok",1.71133677867425
"fl1318",13,3.2845466641323,2.95625929238169,"Haspel-ok",2.27476689626688
"fl1319",2,4.70588235294118,3.64584109017798,"Haspel-ok",0.933791281517855
"fl132",15,3.39582596391935,2.95174609027805,"Haspel-ok",2.42880989870882
"fl1320",12,3.06035704165486,2.22144438308779,"Haspel-ok",2.02383531963219
"fl1321",6,3.52941176470588,3.0923125686475,"Haspel-ok",2.13309540560442
"fl1322",13,2.66251675629035,2.29861367598206,"Haspel-ok",1.65299544241129
"fl1323",13,2.3955084217093,1.95981499019542,"Haspel-ok",1.38600823142628
"fl1324",15,2.5489545303684,2.24302002866995,"Haspel-ok",1.58201375887227
"fl1325",17,3.47350647262202,2.93036208240919,"Haspel-ok",2.53924086369743
"fl1326",6,3.79947229551451,2.82267918868425,"Haspel-ok",2.40100397111068
"fl1327",9,2.63254113345521,2.34670404380914,"Haspel-ok",1.47978169899559
"fl1328",2,12.3076923076923,12.3076923076923,"Haspel-ok",1.64262117522571
"fl1329",6,3.02441585718036,2.16820460561447,"Haspel-ok",1.63197075276933
"fl133",1,5.4421768707483,4.28164000080908,"Haspel-ok",0.126043418846407
"fl1330",5,3.58208955223881,3.49854968733519,"Haspel-ok",2.03076662535332
"fl1331",11,1.725584182145,1.56364907042783,"Haspel-ok",0.658378962340901
"fl1332",1,12.3076923076923,12.3076923076923,"Haspel-ok",0.643098046343997
"fl1333",13,3.33212492383164,2.77443033442566,"Haspel-ok",2.32232013420078
"fl1334",14,2.03978044029983,1.71822716238895,"Haspel-ok",1.05344602541467
"fl1335",4,4.52830188679245,3.81161892635834,"Haspel-ok",2.64495728331798
"fl1336",4,4.472049689441,3.67597393331114,"Haspel-ok",2.5958942355565
"fl1337",13,2.60869565217391,2.04440967834089,"Haspel-ok",1.59917802859614
"fl1338",20,2.67388781431335,2.35325838009162,"Haspel-ok",1.77693120041712
"fl1339",14,1.63497019585581,1.46978902858961,"Haspel-ok",0.648638414007849
"fl134",17,2.52183621199186,2.08948798021537,"Haspel-ok",1.58757528981634
"fl1340",11,2.69242754752259,2.39103479571048,"Haspel-ok",1.62442399420443
"fl1341",5,3.42245989304813,2.23799380116807,"Haspel-ok",1.87403813289904
"fl1342",8,2.78126508932883,2.45592432960768,"Haspel-ok",1.5695633651257
"fl1343",21,2.5728068608183,2.00791076490265,"Haspel-ok",1.68513845779438
"fl1344",2,5.81818181818182,4.55250905328505,"Haspel-ok",1.17642957776949
"fl1345",8,2.86757384666446,2.08150762818745,"Haspel-ok",1.65569229979635
"fl1346",10,2.60084286574353,2.01375447523741,"Haspel-ok",1.49482160107529
"fl1347",2,4.70588235294118,3.64584109017798,"Haspel-ok",0.933791281517855
"fl1348",11,2.59039395574744,2.04979002496306,"Haspel-ok",1.52242681511744
"fl1349",6,2.21709006928407,2.19052001840773,"Haspel-ok",0.83049719926014
"fl135",6,3.26530612244898,2.8668455095581,"Haspel-ok",1.87103329891469
"fl1350",4,3.97652744218157,2.9404633463051,"Haspel-ok",2.14611490807407
"fl1351",11,2.22823984526112,1.6571574705807,"Haspel-ok",1.16045363576845
"fl1352",12,2.71869100062933,2.57833867233326,"Haspel-ok",1.68227326411862
"fl1353",14,2.97998341004606,2.02264865013665,"Haspel-ok",1.99322585745521
"fl1354",14,3.12432197873725,2.97033541421594,"Haspel-ok",2.13750019437536
"fl1355",12,2.95238257957594,2.29305544547829,"Haspel-ok",1.91588971168122
"fl1356",3,3.05732484076433,3.05732484076433,"Haspel-ok",0.86771673260573
"fl1357",3,5.37313432835821,4.10282579575174,"Haspel-ok",2.07065411855467
"fl1358",15,2.4586490235834,1.96630038013269,"Haspel-ok",1.4917213249269
"fl1359",2,3.64326375711575,2.98556974622657,"Haspel-ok",0.529737119912327
"fl136",12,2.75673709534354,1.99474794026261,"Haspel-ok",1.72030573623063
"fl1360",8,3.98340248962656,3.0913590268718,"Haspel-ok",2.76900001013013
"fl1361",4,3.3922261484099,3.35200493522517,"Haspel-ok",1.59826032267773
"fl1362",4,4.472049689441,3.67597393331114,"Haspel-ok",2.5958942355565
"fl1363",14,3.01781348236116,2.43873029890489,"Haspel-ok",2.03103821247706
"fl1364",19,2.94458455456343,2.19596065624239,"Haspel-ok",2.0365020579374
"fl1365",16,3.18056322473771,2.78821724897837,"Haspel-ok",2.23122231358842
"fl1366",17,2.46839511463467,2.06716548044793,"Haspel-ok",1.53413462807278
"fl1367",15,2.78227267238256,2.32119515578419,"Haspel-ok",1.8153041461387
"fl1368",7,3.40962904498816,2.80737247048684,"Haspel-ok",2.11934410530385
"fl1369",10,2.96856210273149,2.09369138146615,"Haspel-ok",1.86218513707603
"fl137",10,2.48812095032397,2.05662349306542,"Haspel-ok",1.38217222399553
"fl1370",4,6.76056338028169,5.49899152884227,"Haspel-ok",3.29367788488903
"fl1371",5,4.38990930569317,3.41099216792207,"Haspel-ok",2.82238717550899
"fl1372",9,2.60162601626016,2.20259619066959,"Haspel-ok",1.44891151888329
"fl1373",5,3.09677419354839,2.22611574635823,"Haspel-ok",1.55402074516905
"fl1374",12,2.90161704700015,2.23966011678553,"Haspel-ok",1.86513889967627
"fl1375",4,4.89795918367347,3.59495605655331,"Haspel-ok",2.8840404742497
"fl1376",3,3.05732484076433,3.05732484076433,"Haspel-ok",0.86771673260573
"fl1377",14,2.68500174804801,2.26765600064495,"Haspel-ok",1.69840941215772
"fl1378",6,2.65927977839335,2.63449827392266,"Haspel-ok",1.26952535547104
"fl1379",17,2.36336779911374,2.04027307609988,"Haspel-ok",1.42910826358961
"fl138",9,2.59179265658747,1.87353740012967,"Haspel-ok",1.43909285705174
"fl1380",17,3.47946751720317,3.00460914620565,"Haspel-ok",2.54520188996729
"fl1381",10,2,1.40247432058844,"Haspel-ok",0.894576318846254
"fl1382",7,2.67409470752089,2.14311502111788,"Haspel-ok",1.38668059551255
"fl1383",2,4.36363636363637,3.70665044227079,"Haspel-ok",0.827890199810046
"fl1384",15,2.50344078232525,2.18169132780527,"Haspel-ok",1.53650640745019
"fl1385",2,8.64864864864865,7.94630872483221,"Haspel-ok",1.4762089326775
"fl1386",2,4.19213973799127,3.68451044145745,"Haspel-ok",0.767026824915523
"fl1387",14,3.01403409626072,2.17802358109907,"Haspel-ok",2.0272605666868
"fl1388",17,2.05738778426003,1.62136923531872,"Haspel-ok",1.12313203335419
"fl1389",2,12.3076923076923,12.3076923076923,"Haspel-ok",1.64262117522571
"fl139",15,3.55628730191397,2.52881810629164,"Haspel-ok",2.58926252035158
"fl1390",9,3.70775667846798,3.0946873716765,"Haspel-ok",2.55352656504054
"fl1391",16,2.16351571303368,1.68354269661535,"Haspel-ok",1.21417817201403
"fl1392",5,6.73684210526316,5.14656121325778,"Haspel-ok",4.28160600711486
"fl1393",8,2.44274809160305,2.21728265487931,"Haspel-ok",1.2317887348523
"fl1394",9,2.79114844128574,2.28944791228649,"Haspel-ok",1.6381851138332
"fl1395",15,2.89919265537861,2.04812165151841,"Haspel-ok",1.9322127416517
"fl1396",11,3.21410635567212,2.40210668727098,"Haspel-ok",2.1457407537133
"fl1397",8,4.472049689441,3.67597393331114,"Haspel-ok",3.25651645828409
"fl1398",3,4.41988950276243,3.08222879365809,"Haspel-ok",1.77571832761406
"fl1399",18,2.62564102564103,2.33750305215435,"Haspel-ok",1.70507849772382
"fl14",10,2.87748220307231,2.03619930014543,"Haspel-ok",1.77120314170992
"fl140",9,2.57602862254025,2.11279574186102,"Haspel-ok",1.42335280880147
"fl1400",6,2.10834553440703,1.92399319342031,"Haspel-ok",0.722504440373977
"fl1401",6,2.10834553440703,1.92399319342031,"Haspel-ok",0.722504440373977
