"LANG","complexityoflanguages","costoflanguages","RSAcostoflanguages","type","minimal"
"fl4627",4,4.19213973799127,4.09142044427864,"Haspel-ok",2.22361990517852
"fl4628",17,2.48454349388929,2.01085779741015,"Haspel-ok",1.36455537704263
"fl4629",18,2.33932378921718,1.77705549342967,"Haspel-ok",1.23307830945394
"fl463",9,2.55093002657219,1.85811204941202,"Haspel-ok",1.22398020096489
"fl4630",16,2.94267906406458,2.5489631440188,"Haspel-ok",1.80818946900764
"fl4631",16,2.60162601626016,2.54504437278552,"Haspel-ok",1.46725611211141
"fl4632",2,8.64864864864865,7.94630872483221,"Haspel-ok",1.49001171986568
"fl4633",1,5.4421768707483,4.28164000080908,"Haspel-ok",0.13403109617218
"fl4634",13,2.22651720139157,1.72876694197378,"Haspel-ok",1.03544961039573
"fl4635",14,2.17687074829932,1.88615893130366,"Haspel-ok",1.00756965342249
"fl4636",19,2.84480970396199,2.27939544040322,"Haspel-ok",1.74927817172598
"fl4637",9,2.21709006928407,2.16063541906235,"Haspel-ok",0.890641159932285
"fl4638",5,3.3922261484099,3.35200493522517,"Haspel-ok",1.69377447913791
"fl4639",18,3.11941510966694,2.87412990890689,"Haspel-ok",2.0125742353138
"fl464",1,5.21739130434783,4.13457337244867,"Haspel-ok",0.089636470245091
"fl4640",19,2.41644525241225,2.01939103149746,"Haspel-ok",1.32091372696024
"fl4641",16,2.11081794195251,1.72926675772105,"Haspel-ok",0.976766963255826
"fl4642",4,4.89795918367347,3.59495605655331,"Haspel-ok",2.8577915847225
"fl4643",19,2.79543800048532,1.97515754719176,"Haspel-ok",1.69990646885688
"fl4644",12,2.18430034129693,2.06346209206059,"Haspel-ok",0.967743968830072
"fl4645",1,5.21739130434783,4.13457337244867,"Haspel-ok",0.089636470245091
"fl4646",6,2.86804979253112,2.26857972878976,"Haspel-ok",1.31587172227536
"fl4647",13,4.38589811924161,3.82956631257581,"Haspel-ok",3.19408382586057
"fl4648",5,2.31884057971015,2.26586102719033,"Haspel-ok",0.635671017234091
"fl4649",6,3.29331046312178,2.28676905478393,"Haspel-ok",1.73830295783416
"fl465",5,4.472049689441,3.67597393331114,"Haspel-ok",2.75522837508912
"fl4650",13,2.97315898141776,2.35674439189804,"Haspel-ok",1.78162852571259
"fl4651",4,5.54913294797688,4.59165053912082,"Haspel-ok",3.08684415734081
"fl4652",11,2.52705469435508,2.36190324174212,"Haspel-ok",1.28043391613741
"fl4653",15,2.36017209588199,2.04115851675758,"Haspel-ok",1.20934150487812
"fl4654",9,2.98755186721992,2.46055620700174,"Haspel-ok",1.66007065019261
"fl4655",16,3.25776499976434,2.56579632711861,"Haspel-ok",2.12319899334476
"fl4656",12,3.19970373113601,2.42245768225007,"Haspel-ok",1.98271989323393
"fl4657",2,4.36363636363637,3.70665044227079,"Haspel-ok",0.818467871425951
"fl4658",2,4.19213973799127,3.68451044145745,"Haspel-ok",0.75312544502956
"fl4659",5,3.3922261484099,3.35200493522517,"Haspel-ok",1.69377447913791
"fl466",5,3.06709265175719,2.53428267425816,"Haspel-ok",1.37353042683367
"fl4660",12,2.5065274151436,2.4237787252751,"Haspel-ok",1.28994199260214
"fl4661",16,2.81593742361281,2.53929418989028,"Haspel-ok",1.6814866398707
"fl4662",17,2.78907611853574,2.41224506539096,"Haspel-ok",1.66907999440695
"fl4663",14,3.09106845786452,2.22518860992908,"Haspel-ok",1.92124737154743
"fl4664",27,3.07585507168985,2.71352968224849,"Haspel-ok",2.04161361293127
"fl4665",2,9.6,8.7527352297593,"Haspel-ok",1.54649253613899
"fl4666",7,2.90909090909091,2.75119419008018,"Haspel-ok",1.45392769532952
"fl4667",16,2.3976023976024,1.96060208148324,"Haspel-ok",1.2633349824115
"fl4668",19,2.5984962406015,2.22703836212919,"Haspel-ok",1.50296471179385
"fl4669",9,2.18430034129693,1.9351046674604,"Haspel-ok",0.857879710502453
"fl467",15,2.81731474688188,2.04350214578398,"Haspel-ok",1.66634492313613
"fl4670",10,3.3922261484099,3.35200493522517,"Haspel-ok",2.10879313742418
"fl4671",18,2.29436367257519,1.87312862970015,"Haspel-ok",1.18817632715122
"fl4672",25,2.29345012940474,1.99894336585565,"Haspel-ok",1.25138138188613
"fl4673",5,3.58208955223881,2.7908590929467,"Haspel-ok",1.88066152223294
"fl4674",8,2.63736263736264,2.0531027064974,"Haspel-ok",1.25486445859234
"fl4675",4,4.52830188679245,3.81161892635834,"Haspel-ok",2.5344602996266
"fl4676",8,2.85714285714286,2.55557999005655,"Haspel-ok",1.47420414638464
"fl4677",2,3.80952380952381,3.80952380952381,"Haspel-ok",0.582664274538956
"fl4678",12,2.05055179779281,1.61443234471758,"Haspel-ok",0.834014075411689
"fl4679",24,3.01034807149577,2.48020389528556,"Haspel-ok",1.95944942306588
"fl468",4,4.07643312101911,2.73903347438663,"Haspel-ok",2.11528464817943
"fl4680",2,4.27807486631016,2.98895183225761,"Haspel-ok",0.78666178905769
"fl4681",8,1.70818505338078,1.59966673609665,"Haspel-ok",0.327456988599185
"fl4682",16,2.77543546871612,1.94945447687622,"Haspel-ok",1.64099835147312
"fl4683",9,1.5592853275582,1.32920131324599,"Haspel-ok",0.233726346692945
"fl4684",1,5.4421768707483,4.28164000080908,"Haspel-ok",0.13403109617218
"fl4685",15,2.820763956905,2.09058801061664,"Haspel-ok",1.66979337235944
"fl4686",16,3.13060492418066,2.85823987678539,"Haspel-ok",1.99606685235864
"fl4687",8,2.65560165975104,2.29611680868376,"Haspel-ok",1.27306114043697
"fl4688",6,4.89795918367347,3.77244124823424,"Haspel-ok",3.33126058779762
"fl4689",18,2.78948133081505,1.95041434975554,"Haspel-ok",1.68282493968659
"fl469",4,6.79245283018868,5.19024788330103,"Haspel-ok",3.30968000483366
"fl4690",11,2.26059654631083,1.97245163380288,"Haspel-ok",1.01412753719088
"fl4691",2,3.80952380952381,3.80952380952381,"Haspel-ok",0.582664274538956
"fl4692",14,2.58319131760696,1.94036155759619,"Haspel-ok",1.41357609991358
"fl4693",19,2.0125786163522,1.67956852207826,"Haspel-ok",0.917047103100704
"fl4694",12,2.27009984235418,1.78962359551203,"Haspel-ok",1.05353399891537
"fl4695",13,3.3256351039261,2.26920243440236,"Haspel-ok",2.13399865003151
"fl4696",3,3.58208955223881,2.86629924566557,"Haspel-ok",1.20700374607921
"fl4697",12,2.91941206284846,2.10441434275647,"Haspel-ok",1.70260108488312
"fl4698",16,2.8396532599318,2.03640287847667,"Haspel-ok",1.7051947751192
"fl4699",7,3.21428571428572,2.24409691539426,"Haspel-ok",1.75808306820026
"fl47",12,3.81751905445709,2.4213113069356,"Haspel-ok",2.60028576180003
"fl470",9,3.36056009334889,2.98086021668645,"Haspel-ok",2.03265084617959
"fl4700",20,2.44828563332389,1.80766439678131,"Haspel-ok",1.3647714109075
"fl4701",2,5.20325203252033,4.00225963168004,"Haspel-ok",1.06239698797498
"fl4702",20,3.99772351855194,2.76989599662637,"Haspel-ok",2.9128965226619
"fl4703",2,5.20325203252033,4.00225963168004,"Haspel-ok",1.06239698797498
"fl4704",12,3.6590943741424,2.76074183343163,"Haspel-ok",2.44191301699786
"fl4705",13,2.87281795511222,2.35475584711131,"Haspel-ok",1.68132579998073
"fl4706",10,2.5065274151436,2.30115254542035,"Haspel-ok",1.22380357209886
"fl4707",13,2.14325581395349,1.63955759866934,"Haspel-ok",0.952284808953488
"fl4708",17,2.86600434544641,2.36003936084957,"Haspel-ok",1.74600664050341
"fl4709",8,2.28934817170111,1.90468226026309,"Haspel-ok",0.907538875812275
"fl471",8,2.81800391389433,2.18891295173306,"Haspel-ok",1.43513378929951
"fl4710",23,2.23993777950613,1.80342838410245,"Haspel-ok",1.18254306077059
"fl4711",11,3.05732484076433,2.76579519527168,"Haspel-ok",1.81030631870765
"fl4712",15,2.60869565217391,1.89221948252197,"Haspel-ok",1.45777853732738
"fl4713",17,2.17413185707096,1.79137253406149,"Haspel-ok",1.05415666327346
"fl4714",17,2.90351849984878,2.47143923068845,"Haspel-ok",1.78352007348421
"fl4715",15,3.52905136321863,2.82394680340566,"Haspel-ok",2.37797130530608
"fl4716",10,3.74269005847953,2.17325902562903,"Haspel-ok",2.45896888503459
"fl4717",2,5.20325203252033,4.00225963168004,"Haspel-ok",1.06239698797498
"fl4718",12,3.12947099625116,2.40028864310621,"Haspel-ok",1.91252571610012
"fl4719",2,5.81818181818182,4.55250905328505,"Haspel-ok",1.18556023756711
"fl472",9,1.89910979228487,1.70788967883959,"Haspel-ok",0.572940121600937
"fl4720",6,1.875,1.82257507766655,"Haspel-ok",0.329097230712694
"fl4721",2,5.20325203252033,4.00225963168004,"Haspel-ok",1.06239698797498
"fl4722",15,1.92900200937709,1.80751505887557,"Haspel-ok",0.778452587462559
"fl4723",21,2.76923076923077,2.18514980443386,"Haspel-ok",1.69432195491574
"fl4724",12,3.07036247334755,2.08139585675387,"Haspel-ok",1.85345190766766
"fl4725",11,3.02137518031211,2.32956947251707,"Haspel-ok",1.77437611398343
"fl4726",16,1.98929373165257,1.39813536021009,"Haspel-ok",0.855378231216883
"fl4727",18,1.93094200469326,1.49247014417974,"Haspel-ok",0.825456934556765
"fl4728",9,3.17880794701987,2.47863224692411,"Haspel-ok",1.85110297832586
"fl4729",6,3.58208955223881,2.20246465597415,"Haspel-ok",2.02510417585374
"fl473",4,5.21739130434783,4.36289473856231,"Haspel-ok",2.99084545420604
"fl4730",12,2.8193832599119,2.06759712836195,"Haspel-ok",1.60264860602327
"fl4731",23,2.60545063892344,1.76701118723057,"Haspel-ok",1.54740711785425
"fl4732",19,2.48390064397424,2.23900240086923,"Haspel-ok",1.38836911717624
"fl4733",4,5.92592592592593,4.110081398217,"Haspel-ok",3.17100317650938
"fl4734",14,2.18430034129693,1.91555373707321,"Haspel-ok",1.01499124625159
"fl4735",10,2.7515923566879,2.13581322798411,"Haspel-ok",1.46872495010373
"fl4736",7,3.31288343558282,2.55833928555283,"Haspel-ok",1.85631847665578
"fl4737",20,3.22779490053236,2.40243918530888,"Haspel-ok",2.14339059511657
"fl4738",7,2.8125,2.25340964743479,"Haspel-ok",1.35768049099452
"fl4739",9,3.3342981186686,2.54672138568391,"Haspel-ok",2.00642943252633
"fl474",4,3.47826086956522,3.37805615301282,"Haspel-ok",1.54875756745538
"fl4740",8,2.23255813953488,2.13824088940459,"Haspel-ok",0.850887682602025
"fl4741",2,4.36363636363637,3.70665044227079,"Haspel-ok",0.818467871425951
"fl4742",19,1.81360201511335,1.53483507651737,"Haspel-ok",0.718070512919162
"fl4743",6,3.53265869365226,3.17404243608166,"Haspel-ok",1.97601312335515
"fl4744",5,1.69611307420495,1.69611307420495,"Haspel-ok",0.0208542862891231
"fl4745",5,3.3018056749785,2.49355165226092,"Haspel-ok",1.60473904444639
"fl4746",19,2.54463792659132,2.09156905966468,"Haspel-ok",1.44910639868859
"fl4747",15,2.53379864512156,1.82838912755048,"Haspel-ok",1.38290433251793
"fl4748",17,2.25572743293519,1.96980923558418,"Haspel-ok",1.13574815778604
"fl4749",10,3.79346680716544,3.0791135596402,"Haspel-ok",2.5096976952425
"fl475",11,3.29017517136329,2.75778081334353,"Haspel-ok",2.04304720760928
"fl4750",16,2.44257544702806,2.07420489793132,"Haspel-ok",1.3082826943081
"fl4751",3,8.0672268907563,7.72622751251183,"Haspel-ok",2.44471951663571
"fl4752",15,2.93727689954105,2.44597327320675,"Haspel-ok",1.78628234120456
"fl4753",15,2.42807461270945,1.88204594416227,"Haspel-ok",1.27721703876605
"fl4754",20,2.50489236790607,2.28426779864634,"Haspel-ok",1.42130172884177
"fl4755",5,3.75807398708162,2.95652967114447,"Haspel-ok",2.05379990591705
"fl4756",19,2.91837665298678,2.52295046009238,"Haspel-ok",1.8228451199065
"fl4757",12,3.29142857142857,2.39280223766899,"Haspel-ok",2.07439830713009
"fl4758",5,6.07594936708861,6.01587320762011,"Haspel-ok",4.18071093913966
"fl4759",23,2.57056789021533,2.028650169041,"Haspel-ok",1.51257276508541
"fl476",22,2.29007633587786,1.90161312470185,"Haspel-ok",1.22395535111753
"fl4760",15,3.9408417619759,3.14011151149192,"Haspel-ok",2.78972360980478
"fl4761",8,2.10526315789474,1.96488800484303,"Haspel-ok",0.723779296499499
"fl4762",10,3.08516336368506,2.62464633229148,"Haspel-ok",1.80195129076191
"fl4763",8,3.87183508850549,2.52923060730302,"Haspel-ok",2.48686111122124
"fl4764",14,2.58344234722482,1.99082344393617,"Haspel-ok",1.4138269912491
"fl4765",2,4.70588235294118,3.64584109017798,"Haspel-ok",0.931423250272692
"fl4766",14,2.07567567567568,1.87949625260088,"Haspel-ok",0.906496597853448
"fl4767",16,2.26044868859965,1.81562194053062,"Haspel-ok",1.12627103688715
"fl4768",9,1.66795366795367,1.51705731743914,"Haspel-ok",0.342294254420137
"fl4769",11,3.229152067274,2.23338406349024,"Haspel-ok",1.98205029906233
"fl477",6,4.74855729596043,2.87728870571095,"Haspel-ok",3.18302490974946
"fl4770",1,7.05882352941176,5.17602283539486,"Haspel-ok",0.360760930762361
"fl4771",3,3.05732484076433,3.05732484076433,"Haspel-ok",0.768413723778903
"fl4772",21,2.97828335056877,2.37045891081358,"Haspel-ok",1.90320243909795
"fl4773",2,4.19213973799127,3.68451044145745,"Haspel-ok",0.75312544502956
"fl4774",8,3.0912343470483,3.02299797789112,"Haspel-ok",1.70781848882841
"fl4775",6,5.03276539973788,3.85093785760486,"Haspel-ok",3.46499765101521
"fl4776",16,2.57401407663948,1.88332206709826,"Haspel-ok",1.43965634380432
"fl4777",10,3.25056433408578,2.97954194790814,"Haspel-ok",1.96722468483617
"fl4778",12,3.32371609924986,2.76899942990512,"Haspel-ok",2.1066704544358
"fl4779",17,2.08288131915817,1.66396638803534,"Haspel-ok",0.962911508932271
"fl478",12,3.25194071983063,2.2511443547772,"Haspel-ok",2.03492992931912
"fl4780",1,5.4421768707483,4.28164000080908,"Haspel-ok",0.13403109617218
"fl4781",25,3.143961792131,2.64149268018468,"Haspel-ok",2.1000867995345
"fl4782",12,2.33576642335766,1.80715955631783,"Haspel-ok",1.11919431225306
"fl4783",15,2.23450683735816,1.69136773245991,"Haspel-ok",1.08373510043242
"fl4784",9,3.33012141067643,3.17890961001659,"Haspel-ok",2.00225927335626
"fl4785",6,2.59634888438134,1.83388785756955,"Haspel-ok",1.04592697664711
"fl4786",2,4.70588235294118,3.64584109017798,"Haspel-ok",0.931423250272692
"fl4787",6,3.59057474130408,2.17337729372437,"Haspel-ok",2.03353269014515
"fl4788",28,3.12703583061889,2.28572861755407,"Haspel-ok",2.0984908753455
"fl4789",15,2.37463755170471,1.65455494416644,"Haspel-ok",1.22380096150626
"fl479",18,2.01511335012595,1.68500770190925,"Haspel-ok",0.909415732074592
"fl4790",22,2.74651916841503,2.34481467205381,"Haspel-ok",1.68017361124185
"fl4791",2,4.36363636363637,3.70665044227079,"Haspel-ok",0.818467871425951
"fl4792",10,3.13270485859318,3.01144384979797,"Haspel-ok",1.84945378025904
"fl4793",6,3.56178501494383,2.49134188177392,"Haspel-ok",2.0049371987291
"fl4794",19,3.23640960809103,2.49608215211198,"Haspel-ok",2.14087807202855
"fl4795",10,2.77791174342899,1.99774993638933,"Haspel-ok",1.49501155588921
"fl4796",12,2.74285714285714,2.08672067565545,"Haspel-ok",1.5261876323269
"fl4797",10,2.38805970149254,2.05426354208613,"Haspel-ok",1.10540493186063
"fl4798",10,2.64483048901814,2.10546764863433,"Haspel-ok",1.36204120497901
"fl4799",22,2.77685376683106,2.33978023105091,"Haspel-ok",1.71049753115948
"fl48",6,4.01253918495298,2.99481442409633,"Haspel-ok",2.45250558201556
"fl480",2,3.80952380952381,3.80952380952381,"Haspel-ok",0.582664274538956
"fl4800",22,3.3885675066183,2.32269168107529,"Haspel-ok",2.32205546436741
"fl4801",2,4.70588235294118,3.64584109017798,"Haspel-ok",0.931423250272692
"fl4802",4,3.47826086956522,3.37805615301282,"Haspel-ok",1.54875756745538
"fl4803",5,2.45524296675192,1.84883644629047,"Haspel-ok",0.770263712951315
"fl4804",14,2.55206025697829,2.27958291147829,"Haspel-ok",1.38246257733627
"fl4805",15,2.82173124969382,2.25080526506258,"Haspel-ok",1.6707604523543
"fl4806",12,2.2825440855954,1.72382067640205,"Haspel-ok",1.06597699509317
"fl4807",8,2.48597324126025,1.85846544394507,"Haspel-ok",1.10375730285912
"fl4808",8,2.54867256637168,1.8960621470638,"Haspel-ok",1.16635575963165
"fl4809",17,2.85007422068283,2.28871205026814,"Haspel-ok",1.73007683154984
"fl481",15,3.90067720090294,3.55881741658861,"Haspel-ok",2.74956226214197
"fl4810",19,2.73305285800146,1.98753567430848,"Haspel-ok",1.63752132719314
"fl4811",21,3.01741825642817,2.42449016761891,"Haspel-ok",1.94230924311359
"fl4812",8,2.31046931407942,1.64409607336919,"Haspel-ok",0.928608090348877
"fl4813",6,3.09178743961353,2.15066510922436,"Haspel-ok",1.53813180347817
"fl4814",11,2.45002126754573,2.03460081685268,"Haspel-ok",1.20348741727178
"fl4815",10,3.3922261484099,3.35200493522517,"Haspel-ok",2.10879313742418
"fl4816",5,2.71186440677966,2.65056371607272,"Haspel-ok",1.02337397486153
"fl4817",5,4.472049689441,3.67597393331114,"Haspel-ok",2.75522837508912
"fl4818",5,3.31085223789087,2.16520480062789,"Haspel-ok",1.61364776861492
"fl4819",10,2.60162601626016,1.84919377052728,"Haspel-ok",1.31885570158256
"fl482",15,2.70228850057392,2.116054984381,"Haspel-ok",1.55134598582168
"fl4820",13,3.43675417661098,2.99408699567878,"Haspel-ok",2.24509120567675
"fl4821",9,2.57602862254025,1.93848848021413,"Haspel-ok",1.24905195142142
"fl4822",11,3.60714665931878,2.09444293181019,"Haspel-ok",2.35990441821221
"fl4823",12,3.59752670039348,3.17825514970135,"Haspel-ok",2.38036739168356
"fl4824",5,3.1219512195122,2.85054689614546,"Haspel-ok",1.42758511182368
"fl4825",14,3,2.70995196155561,"Haspel-ok",1.83020742321674
"fl4826",8,3.49726775956284,3.17236721501279,"Haspel-ok",2.11304518589345
"fl4827",4,3.17880794701987,2.25388502986156,"Haspel-ok",1.26235998356996
"fl4828",8,2.85714285714286,2.55557999005655,"Haspel-ok",1.47420414638464
"fl4829",9,2.37623762376238,1.91015951977122,"Haspel-ok",1.04951020123534
"fl483",6,3.36645236703682,2.79949408924031,"Haspel-ok",1.8109462784746
"fl4830",16,2.81387396189546,1.98692655811769,"Haspel-ok",1.67942385848991
"fl4831",3,2.20183486238532,1.98269927265108,"Haspel-ok",0.00242879989337471
"fl4832",15,2.42908150355647,1.98653341955429,"Haspel-ok",1.27822355106327
"fl4833",7,3.76101860920666,3.40139995820537,"Haspel-ok",2.30287736967868
"fl4834",5,4.35374149659864,3.98182648354677,"Haspel-ok",2.63912510556771
"fl4835",15,2.43268926195756,2.31286341561663,"Haspel-ok",1.28182995797678
"fl4836",20,2.73439354379302,1.64969775054367,"Haspel-ok",1.65046741117518
"fl4837",9,2.48275862068966,2.33744937762429,"Haspel-ok",1.15588759193615
"fl4838",2,4.19213973799127,3.68451044145745,"Haspel-ok",0.75312544502956
"fl4839",6,3.09844002151695,2.75288438306617,"Haspel-ok",1.54474086030187
"fl484",5,4.70588235294118,4.43989538414849,"Haspel-ok",2.9845346798403
"fl4840",12,1.91489361702128,1.64755536701404,"Haspel-ok",0.698382107684632
"fl4841",8,2.28934817170111,2.2491103202847,"Haspel-ok",0.907538875812275
"fl4842",14,2.81396560708703,2.47184817202135,"Haspel-ok",1.64424108300616
"fl4843",25,2.80094337328892,2.52279223240853,"Haspel-ok",1.75758674759998
"fl4844",10,1.92064021340447,1.87378487620755,"Haspel-ok",0.638508024145356
"fl4845",12,3,2.74997912140751,"Haspel-ok",1.78313375784026
"fl4846",8,3.20534223706177,2.59673507008139,"Haspel-ok",1.82171349690919
"fl4847",13,3.55336212214682,2.47928667894549,"Haspel-ok",2.36167400724815
"fl4848",8,3.19822320932815,2.85533632358471,"Haspel-ok",1.8146069682363
"fl4849",5,4.89795918367347,3.59495605655331,"Haspel-ok",3.17270657171662
"fl485",3,3.05732484076433,3.05732484076433,"Haspel-ok",0.768413723778903
"fl4850",13,2.03282159872949,1.78222172066253,"Haspel-ok",0.842008154367129
"fl4851",23,2.67421885881424,2.30580164321492,"Haspel-ok",1.61608604444845
"fl4852",2,4.36363636363637,3.70665044227079,"Haspel-ok",0.818467871425951
"fl4853",16,2.2793826671943,1.86873685198361,"Haspel-ok",1.14519134489048
"fl4854",13,2.17687074829932,1.98168624450619,"Haspel-ok",0.985858786286213
"fl4855",7,2.83046683046683,2.45905341432687,"Haspel-ok",1.37559330961881
"fl4856",9,4.74334339829811,3.85715523555722,"Haspel-ok",3.41367827988773
"fl4857",7,2.64292924658163,1.71619690855436,"Haspel-ok",1.1886998063964
"fl4858",6,2.10526315789474,1.86294281039534,"Haspel-ok",0.55795115988393
"fl4859",9,2.94478527607362,2.04848264926992,"Haspel-ok",1.61736132719249
"fl486",1,12.3076923076923,12.3076923076923,"Haspel-ok",0.6553415950555
"fl4860",14,3.27334722485319,2.88508638815613,"Haspel-ok",2.10347648932432
"fl4861",11,2.86983599750882,1.93728300601138,"Haspel-ok",1.62292841513094
"fl4862",11,2.80656163716096,2.28134137472089,"Haspel-ok",1.55969751283788
"fl4863",19,2.51784933702463,1.94170756021773,"Haspel-ok",1.42231780959752
"fl4864",21,2.91870198836573,2.38164393809069,"Haspel-ok",1.84366615083207
"fl4865",5,3.6734693877551,2.809908393078,"Haspel-ok",1.97057586881111
"fl4866",4,3.47826086956522,3.37805615301282,"Haspel-ok",1.54875756745538
"fl4867",7,4.06784448969503,2.79742448777505,"Haspel-ok",2.60858405707741
"fl4868",11,2.38938053097345,1.91972943223697,"Haspel-ok",1.14289477145766
"fl4869",15,3.28624569250782,2.12724625142097,"Haspel-ok",2.13519498213653
"fl487",22,2.5892760815622,2.05403384793254,"Haspel-ok",1.52299269402861
"fl4870",2,4.36363636363637,3.70665044227079,"Haspel-ok",0.818467871425951
"fl4871",5,3.39823008849558,3.10726854064387,"Haspel-ok",1.69968684555307
"fl4872",4,3.22147651006712,2.84871591971801,"Haspel-ok",1.30325418334102
"fl4873",18,2.31860722552078,1.89144853042083,"Haspel-ok",1.21238799739365
"fl4874",20,2.54792096726629,1.76472051012721,"Haspel-ok",1.46425942284911
"fl4875",9,2.75730014360938,2.56658213340949,"Haspel-ok",1.43015754727505
"fl4876",21,2.93795108515468,2.50834705977902,"Haspel-ok",1.86290037031871
"fl4877",8,2.28934817170111,2.2491103202847,"Haspel-ok",0.907538875812275
"fl4878",3,5.21739130434783,3.10918431657149,"Haspel-ok",2.03508375037034
"fl4879",7,3.1219512195122,2.30332212451855,"Haspel-ok",1.66605200526608
"fl488",16,2.92221134284743,2.14330321253217,"Haspel-ok",1.78772764295995
"fl4880",6,2.73115220483642,1.87842363715319,"Haspel-ok",1.17987375416849
"fl4881",16,3.42366010663275,2.8429598489115,"Haspel-ok",2.28906232147634
"fl4882",9,2.6158038147139,2.00358306338173,"Haspel-ok",1.28878674034458
"fl4883",9,2.98136645962733,2.77206896211929,"Haspel-ok",1.65389334231512
"fl4884",16,3.17151925368615,2.49212782927367,"Haspel-ok",2.03697181326582
"fl4885",10,2.92682926829268,2.47960136249218,"Haspel-ok",1.64376336412354
"fl4886",10,3.25056433408578,2.97954194790814,"Haspel-ok",1.96722468483617
"fl4887",10,2.84374228585534,2.1272567997032,"Haspel-ok",1.56076494392104
"fl4888",3,2.82352941176471,2.13911219853198,"Haspel-ok",0.563395601233915
"fl4889",16,2.97213622291022,2.41155128101661,"Haspel-ok",1.83763837399
"fl489",4,4.49122807017544,3.04015059755279,"Haspel-ok",2.50055574838776
"fl4890",11,2.18319646241314,1.53059363084575,"Haspel-ok",0.936739736110155
"fl4891",12,2.85383980181668,2.12382049360796,"Haspel-ok",1.63707780419097
"fl4892",17,3.06535159298943,1.93671915247705,"Haspel-ok",1.94535037338033
"fl4893",9,2.82768777614139,2.4507236679218,"Haspel-ok",1.50043732643992
"fl4894",9,4.09818569903949,2.85760180371059,"Haspel-ok",2.76933001185744
"fl4895",16,1.94594594594595,1.80046187414084,"Haspel-ok",0.812088576396756
"fl4896",5,3.3922261484099,3.35200493522517,"Haspel-ok",1.69377447913791
"fl4897",10,2.57028112449799,2.15819811864655,"Haspel-ok",1.28752536879235
"fl4898",4,4.89795918367347,3.59495605655331,"Haspel-ok",2.8577915847225
"fl4899",16,2.81605214911387,2.41740486452974,"Haspel-ok",1.68160132759501
"fl49",15,2.96060240034952,2.17914920850728,"Haspel-ok",1.80960341338508
"fl490",10,2.56760772659733,1.99294348038766,"Haspel-ok",1.28485324549166
"fl4900",24,2.93967541084005,2.3108285605051,"Haspel-ok",1.88881704338923
"fl4901",8,3.1817344872031,2.44342010036741,"Haspel-ok",1.79814757553083
"fl4902",5,4.472049689441,3.67597393331114,"Haspel-ok",2.75522837508912
"fl4903",9,2.20183486238532,1.71659717264764,"Haspel-ok",0.875404135192229
"fl4904",8,3.0062630480167,2.28063645668559,"Haspel-ok",1.62302514037355
"fl4905",7,3.74512353706112,3.30571256104923,"Haspel-ok",2.28703525312524
"fl4906",21,2.82457247284128,2.34109315417083,"Haspel-ok",1.74961409903008
"fl4907",11,3.2296047098402,1.96519355952493,"Haspel-ok",1.98250274138621
"fl4908",12,3.22707154462435,2.75012846828772,"Haspel-ok",2.01007341114628
"fl4909",9,3.10094212651413,2.49250644122044,"Haspel-ok",1.7733224320744
"fl491",14,3.35143522110163,2.79871680995642,"Haspel-ok",2.18154575409508
"fl4910",7,3.65482233502538,2.89112257277829,"Haspel-ok",2.19704941355856
"fl4911",7,2.84584980237154,2.31012093464846,"Haspel-ok",1.39092089190802
"fl4912",17,2.34114618615364,2.01216282513884,"Haspel-ok",1.22116322275258
"fl4913",8,2.70422535211268,2.42569026508017,"Haspel-ok",1.32157766063362
"fl4914",17,2.80633373934227,2.31806544381444,"Haspel-ok",1.68633724803465
"fl4915",13,3.19615277906224,2.13302860089698,"Haspel-ok",2.00455093265948
"fl4916",16,2.04751466319095,1.59006969030207,"Haspel-ok",0.91352976141807
"fl4917",23,2.43716679360244,1.99926836344888,"Haspel-ok",1.37937931180302
"fl4918",2,4.36363636363637,3.70665044227079,"Haspel-ok",0.818467871425951
"fl4919",4,3.37434094903339,2.81175559939075,"Haspel-ok",1.44953410773217
"fl492",7,2.43654822335025,2.35752580994686,"Haspel-ok",0.983016876417125
"fl4920",2,3.42857142857143,2.91376539903589,"Haspel-ok",0.37609766249703
"fl4921",12,3.61600837038975,2.75275005489941,"Haspel-ok",2.39884232422191
"fl4922",2,5.81818181818182,4.55250905328505,"Haspel-ok",1.18556023756711
"fl4923",18,2.45106382978724,2.01236261420526,"Haspel-ok",1.34469069397647
"fl4924",16,2.57871959409044,2.08647378603968,"Haspel-ok",1.44435975418045
"fl4925",5,4.472049689441,3.67597393331114,"Haspel-ok",2.75522837508912
"fl4926",7,3.74390640233994,2.74002264535925,"Haspel-ok",2.28582220368307
"fl4927",12,2.85478275235421,2.30071249092501,"Haspel-ok",1.6380200225948
"fl4928",9,3.5431254549369,2.69185501269626,"Haspel-ok",2.21496080337449
"fl4929",18,2.94318026979153,2.27692706612322,"Haspel-ok",1.83642969244913
"fl493",24,2.26497767042103,1.68444345790314,"Haspel-ok",1.21473977760372
"fl4930",11,2.56541587796459,1.99467368898006,"Haspel-ok",1.31875559700548
"fl4931",10,2.67161410018553,2.10069397926101,"Haspel-ok",1.38881364901642
"fl4932",4,3.75285047236399,2.57555565679225,"Haspel-ok",1.80993235085335
"fl4933",6,3.70418006430868,3.01638156749691,"Haspel-ok",2.14634108797777
"fl4934",14,2.64864119188854,1.82585230679203,"Haspel-ok",1.47899150936639
