LANG,complexityoflanguages,costoflanguages,new_col
lang896gen1mutoff55gen2mutoff46gen3mutoff15gen4mutoff0gen6mutoff0gen7rcoff565gen9rcoff198,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff46gen3mutoff15gen4mutoff0gen6mutoff0gen8rcoff455,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff46gen3mutoff15gen4mutoff3,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff46gen3mutoff15gen8rcoff340,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff46gen3mutoff15gen9rcoff274,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff46gen3mutoff17,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff46gen3mutoff17gen4rcoff152,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff46gen3mutoff17gen4rcoff152gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff46gen3mutoff17gen4rcoff152gen5mutoff0gen10rcoff296,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff46gen3mutoff17gen4rcoff152gen5mutoff0gen7rcoff486,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff46gen3mutoff17gen4rcoff152gen5mutoff0gen7rcoff486gen8rcoff278,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff46gen3mutoff17gen4rcoff152gen5mutoff0gen7rcoff486gen9rcoff438,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff46gen3mutoff17gen4rcoff152gen5mutoff0gen7rcoff661,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff46gen3mutoff17gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff46gen3mutoff17gen5mutoff0gen8rcoff690,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff46gen3mutoff17gen8rcoff107,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff46gen3mutoff17gen8rcoff107gen10rcoff128,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff46gen3mutoff17gen8rcoff98,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff46gen3mutoff17gen8rcoff98gen9rcoff5,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff46gen3mutoff9,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff46gen3mutoff9gen10rcoff369,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff46gen3mutoff9gen4mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff46gen3mutoff9gen4mutoff0gen7rcoff467,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff46gen3mutoff9gen4mutoff2,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff46gen3mutoff9gen4mutoff2gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff46gen3mutoff9gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff46gen3mutoff9gen5mutoff1gen15rcoff18,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff46gen3mutoff9gen5mutoff1gen15rcoff33,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff46gen3mutoff9gen5mutoff1gen6rcoff37,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff46gen3mutoff9gen5mutoff1gen6rcoff37gen8rcoff130,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff46gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff54,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff54gen3mutoff11,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff54gen3mutoff16,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff54gen3mutoff16gen11rcoff274,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff54gen3mutoff16gen4mutoff3,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff54gen3mutoff16gen4mutoff3gen7rcoff369,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff54gen3mutoff6,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff54gen3mutoff6gen4mutoff3,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff54gen3mutoff6gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff54gen3mutoff6gen6mutoff0gen35rcoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff54gen3mutoff6gen7rcoff629,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff54gen4mutoff2,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff54gen4mutoff2gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff54gen4mutoff3,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff54gen4mutoff3gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen3mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen3mutoff0gen10rcoff184,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen3mutoff0gen7rcoff922,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen3mutoff0gen7rcoff922gen8rcoff296,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen3mutoff0gen7rcoff926,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen3mutoff0gen7rcoff926gen15rcoff4,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen3mutoff11,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen3mutoff11gen4mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen3mutoff11gen4mutoff1gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen3mutoff11gen4mutoff1gen5mutoff0gen14rcoff33,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen3mutoff11gen4mutoff1gen5mutoff0gen19rcoff14,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen3mutoff11gen4mutoff1gen9rcoff402,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen3mutoff12,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen3mutoff12gen11rcoff120,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen3mutoff12gen4mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen3mutoff12gen4mutoff0gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen3mutoff12gen4mutoff0gen5mutoff1gen8rcoff368,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen3mutoff4,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen3mutoff4gen16rcoff54,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen3mutoff4gen4mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen3mutoff4gen4mutoff0gen10rcoff192,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen3mutoff4gen4mutoff0gen14rcoff60,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen3mutoff4gen4mutoff0gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen3mutoff4gen4mutoff0gen5rcoff65,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen3mutoff4gen4mutoff0gen5rcoff65gen10rcoff216,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen3mutoff4gen4mutoff0gen6rcoff62,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen3mutoff4gen4mutoff0gen6rcoff62gen9rcoff106,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen3mutoff4gen4mutoff0gen6rcoff62gen9rcoff106gen10rcoff180,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen3mutoff4gen4mutoff0gen6rcoff62gen9rcoff106gen13rcoff4,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen3mutoff4gen4rcoff10,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen3mutoff4gen4rcoff10gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen3mutoff4gen4rcoff10gen5mutoff0gen14rcoff26,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen3mutoff4gen4rcoff10gen5mutoff0gen7rcoff145,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen3mutoff9,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen3mutoff9gen4mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen4mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen4mutoff0gen11rcoff181,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen4mutoff0gen6rcoff230,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen4mutoff0gen6rcoff230gen13rcoff73,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen4mutoff0gen6rcoff230gen15rcoff3,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff61gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff63,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff63gen3mutoff5,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff63gen3mutoff5gen4mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff63gen3mutoff5gen4mutoff1gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff63gen3mutoff5gen4mutoff1gen7rcoff489,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff63gen3mutoff5gen4mutoff1gen7rcoff489gen8rcoff161,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff63gen3mutoff5gen6rcoff33,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff63gen3mutoff5gen6rcoff33gen8rcoff185,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff63gen4mutoff2,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff63gen4mutoff2gen5rcoff111,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff63gen4mutoff2gen5rcoff111gen7rcoff779,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff63gen4mutoff2gen5rcoff111gen7rcoff779gen21rcoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff63gen4mutoff2gen7rcoff206,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff63gen4mutoff2gen7rcoff206gen9rcoff296,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff63gen4rcoff35,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff63gen4rcoff35gen7rcoff339,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff63gen4rcoff35gen7rcoff339gen12rcoff43,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff63gen4rcoff35gen7rcoff339gen9rcoff470,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff69,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff69gen12rcoff69,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff69gen3mutoff15,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff69gen3mutoff15gen4mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff69gen3mutoff15gen4mutoff1gen9rcoff169,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff69gen3mutoff15gen4mutoff1gen9rcoff169gen16rcoff46,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff69gen3mutoff15gen4mutoff1gen9rcoff169gen40rcoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff69gen3mutoff15gen4mutoff2,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff69gen3mutoff8,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff69gen3mutoff8gen4mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff69gen3mutoff8gen4mutoff0gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff69gen3mutoff8gen4mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff69gen3mutoff8gen4mutoff1gen11rcoff114,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff69gen3mutoff8gen6rcoff138,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff69gen3mutoff8gen6rcoff138gen8rcoff283,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff69gen3mutoff8gen7rcoff331,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff69gen3mutoff8gen7rcoff331gen14rcoff28,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff69gen4mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff69gen4mutoff1gen9rcoff214,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff69gen7rcoff150,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff69gen7rcoff150gen12rcoff170,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff69gen7rcoff468,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen3mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen3mutoff16,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen3mutoff16gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen3mutoff16gen5mutoff1gen6rcoff221,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen3mutoff16gen5mutoff1gen7rcoff66,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen3mutoff19,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen3mutoff19gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen3mutoff19gen5mutoff0gen6rcoff18,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen3mutoff19gen5mutoff0gen9rcoff118,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen3mutoff19gen7rcoff849,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen3mutoff19gen8rcoff343,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen3mutoff1gen4mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen3mutoff1gen4mutoff0gen13rcoff112,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen3mutoff1gen4mutoff0gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen3mutoff1gen4mutoff0gen5mutoff0gen12rcoff152,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen3mutoff1gen4mutoff0gen5rcoff100,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen3mutoff1gen4mutoff0gen5rcoff100gen9rcoff392,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen3mutoff1gen4mutoff0gen8rcoff405,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen3mutoff1gen4mutoff0gen8rcoff405gen9rcoff337,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen3mutoff1gen4mutoff0gen8rcoff405gen9rcoff499,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen3mutoff1gen8rcoff282,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen3mutoff6,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen3mutoff6gen15rcoff40,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen3mutoff6gen4mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen3mutoff6gen4mutoff1gen12rcoff192,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen3mutoff6gen4mutoff1gen9rcoff291,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen3mutoff6gen4mutoff1gen9rcoff291gen10rcoff218,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen3mutoff7,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen3mutoff7gen4rcoff144,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen3mutoff7gen4rcoff144gen12rcoff67,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen3mutoff7gen4rcoff144gen12rcoff67gen15rcoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen3mutoff7gen4rcoff144gen6rcoff179,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen3mutoff9,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen3mutoff9gen4mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen3mutoff9gen4mutoff1gen6rcoff61,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen3mutoff9gen4mutoff1gen6rcoff61gen11rcoff161,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen4mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen4mutoff1gen14rcoff56,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen4mutoff2,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen4mutoff2gen7rcoff302,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen4rcoff185,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff6gen4rcoff185gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff72,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff72gen12rcoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff72gen3mutoff18,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff72gen3mutoff18gen4rcoff107,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff72gen3mutoff18gen4rcoff107gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff72gen3mutoff18gen4rcoff107gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff72gen3mutoff18gen4rcoff107gen6mutoff0gen8rcoff663,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff72gen4rcoff12,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff72gen4rcoff12gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff72gen4rcoff12gen7rcoff897,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff72gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen2mutoff72gen6mutoff0gen8rcoff182,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen3mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen3mutoff0gen6rcoff205,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen3mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen3mutoff15,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen3mutoff15gen4mutoff2,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen3mutoff15gen4mutoff2gen7rcoff713,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen3mutoff15gen4mutoff2gen9rcoff12,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen3mutoff15gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen3mutoff15gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen3mutoff15gen5mutoff1gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen3mutoff15gen5mutoff1gen6mutoff0gen15rcoff58,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen3mutoff15gen5mutoff1gen6mutoff0gen7rcoff834,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen3mutoff17,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen3mutoff17gen4mutoff2,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen3mutoff17gen4mutoff2gen10rcoff25,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen3mutoff17gen4rcoff138,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen3mutoff1gen4rcoff248,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen3mutoff1gen4rcoff248gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen3mutoff1gen4rcoff248gen5mutoff1gen19rcoff23,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen3mutoff1gen4rcoff248gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen3mutoff1gen4rcoff248gen9rcoff294,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen3mutoff1gen7rcoff416,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen3mutoff2,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen3mutoff2gen4mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen3mutoff2gen4mutoff1gen8rcoff3,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen3mutoff2gen8rcoff653,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen3mutoff5,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen3mutoff5gen4mutoff2,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen3mutoff5gen4mutoff2gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen3mutoff5gen4mutoff2gen8rcoff246,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen3mutoff8,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen3mutoff8gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen3mutoff8gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen3mutoff8gen5mutoff1gen7rcoff122,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen3mutoff8gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang896gen1mutoff55gen3mutoff8gen7rcoff59,1,4.776119402985076,"(4.776119402985076, 1)"
